교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
코드",성취기준명
2015개정,,초등학교,5-6학년,실과,실과,기술의 세계 - 기술 시스템,[6실04-01],가꾸기와 기르기의 의미를 이해하고 동식물 자원의 중요성을 설명한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-06],자신의 위치에서 할 수 있는 가정일을 찾아 계획하고 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-05],"가정일을 담당하고 있는 가족원들의 역할을 탐색하고, 가정생활에 미치는 영향을 이해한다."
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-04],쾌적한 생활공간 관리의 필요성을 환경과 관련지어 이해하고 올바른 관리 방법을 계획하여 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-03],용돈 관리의 필요성을 알고 자신의 필요와 욕구를 고려한 합리적인 소비생활 방법을 탐색하여 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-02],"시간 자원의 특성을 알고, 올바른 시간 관리 방법을 탐색한 후 실생활에 적용한다."
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-01],옷의 종류와 용도에 맞게 정리·보관하는 방법을 알고 환경과 관련지어 옷 관리의 중요성을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-10],밥을 이용한 한 그릇 음식을 위생적이고 안전하게 준비·조리하여 평가한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-09],안전과 위생을 고려하여 식사를 선택하는 방법을 탐색하고 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-08],생활 안전사고의 종류와 예방 방법을 알아 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-07],자신의 신체 발달을 고려하여 건강하고 안전한 옷차림을 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-06],간단한 생활 소품을 창의적으로 제작하여 활용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-05],바느질의 기초를 익혀 간단한 수선에 활용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-04],다양한 식재료의 맛을 비교·분석하여 올바른 식습관 형성에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-03],"옷의 기능을 이해하여 때와 장소, 상황에 맞는 옷차림을 적용한다."
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-02],성장기에 필요한 간식의 중요성을 이해하고 간식을 선택하거나 만들어 먹을 수 있으며 이때 식생활 예절을 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-01],건강을 위한 균형 잡힌 식사의 중요성과 조건을 알고 자신의 식사를 평가한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-04],건강한 가정생활을 위해 가족 구성원의 다양한 요구에 대하여 서로 간의 배려와 돌봄이 필요함을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-03],"주변 가족의 모습을 통해 나와 가족의 관계 및 역할을 이해하고, 다양한 가족의 가정생활 공통점을 파악하여 가정생활의 중요성을 설명한다."
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-02],아동기에 나타나는 남녀의 성적 발달 변화를 긍정적으로 이해하고 성적 발달과 관련한 자기 관리 방법을 탐색하여 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-01],"아동기의 신체적, 인지적, 정서적, 사회적 발달의 특징 및 발달의 개인차를 알아 자신을 이해하고, 건강하게 발달하기 위해 필요한 조건을 설명한다."
2015개정,,초등학교,5-6학년,과학,과학,통합-에너지와 생활,[6과17-02],"자연 현상이나 일상생활의 예를 통해 에너지의 형태가 전환됨을 알고, 에너지를 효율적으로 사용하는 방법을 토의할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,통합-에너지와 생활,[6과17-01],"생물이 살아가거나 기계를 움직이는 데 에너지가 필요함을 알고, 이때 이용하는 에너지의 형태를 조사할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-04],운동할 때 우리 몸에서 나타나는 변화를 관찰하여 우리 몸의 여러 기관이 서로 관련되어 있음을 알 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-03],"감각 기관의 종류, 위치, 생김새, 기능을 알고 자극이 전달되는 과정을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-02],"소화, 순환, 호흡, 배설 기관의 종류, 위치, 생김새, 기능을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-01],뼈와 근육의 생김새와 기능을 이해하여 몸이 움직이는 원리를 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-03],연소의 조건과 관련지어 소화 방법을 제안하고 화재 안전 대책에 대해 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-02],실험을 통해 연소 후에 생성되는 물질을 찾을 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-01],"물질이 탈 때 나타나는 공통적인 현상을 관찰하고, 연소의 조건을 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-03],계절 변화의 원인은 지구 자전축이 기울어진 채 공전하기 때문임을 모형실험을 통해 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-02],"계절에 따른 태양의 남중 고도, 낮과 밤의 길이, 기온 변화를 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-01],"하루 동안 태양의 고도, 그림자 길이, 기온을 측정하여 이들 사이의 관계를 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-04],"전자석을 만들어 영구 자석과 전자석을 비교하고, 일상생활에서 전자석이 사용되는 예를 조사할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-03],전기를 절약하고 안전하게 사용하는 방법을 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-02],전구를 직렬연결 할 때와 병렬연결 할 때 전구의 밝기 차이를 비교할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-01],"전지와 전구, 전선을 연결하여 전구에 불이 켜지는 조건을 찾아 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-03],"여러 가지 식물의 씨가 퍼지는 방법을 조사하고, 씨가 퍼지는 방법이 다양함을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-02],"식물의 전체적인 구조 관찰과 실험을 통해 뿌리, 줄기, 잎, 꽃의 구조와 기능을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-01],생물체를 이루고 있는 기본 단위인 세포를 현미경으로 관찰할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-03],볼록 렌즈를 이용하여 물체의 모습을 관찰하고 볼록 렌즈의 쓰임새를 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-02],"빛이 유리나 물, 볼록 렌즈를 통과하면서 굴절되는 현상을 관찰하고 관찰한 내용을 그림으로 표현할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-01],"햇빛이 프리즘에서 다양한 색으로 나타나는 현상을 관찰하여, 햇빛이 여러 가지 색의 빛으로 되어 있음을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-03],공기를 이루는 여러 가지 기체를 조사하여 발표할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-02],"온도와 압력에 따라 기체의 부피가 달라지는 현상을 관찰하고, 일상생활에서 이와 관련된 사례를 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-01],"산소, 이산화 탄소를 실험을 통해 발생시키고 성질을 확인한 후, 각 기체의 성질을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-03],달의 모양과 위치가 주기적으로 바뀌는 것을 관찰할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-02],계절에 따라 별자리가 달라진다는 것을 지구의 공전으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-01],하루 동안 태양과 달의 위치가 달라지는 것을 지구의 자전으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-산과 염기,[6과08-04],우리 생활에서 산성 용액과 염기성 용액을 이용하는 예를 찾아 발표할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-산과 염기,[6과08-03],"산성 용액과 염기성 용액의 여러 가지 성질을 비교하고, 산성 용액과 염기성 용액을 섞었을 때의 변화를 관찰할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,물질-산과 염기,[6과08-02],지시약을 이용하여 여러 가지 용액을 산성 용액과 염기성 용액으로 분류할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-산과 염기,[6과08-01],우리 주변에서 볼 수 있는 여러 가지 용액을 다양한 기준으로 분류할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-물체의 운동,[6과07-03],일상생활에서 속력과 관련된 안전 사항과 안전장치의 예를 찾아 발표할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-물체의 운동,[6과07-02],물체의 이동 거리와 걸린 시간을 조사하여 속력을 구할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-물체의 운동,[6과07-01],일상생활에서 물체의 운동을 관찰하여 속력을 정성적으로 비교할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-날씨와 우리 생활,[6과06-04],계절별 날씨의 특징을 우리나라에 영향을 주는 공기의 성질과 관련지을 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-날씨와 우리 생활,[6과06-03],저기압과 고기압이 무엇인지 알고 바람이 부는 이유를 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-날씨와 우리 생활,[6과06-02],"이슬, 안개, 구름의 공통점과 차이점을 이해하고 비와 눈이 내리는 과정을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-날씨와 우리 생활,[6과06-01],습도를 측정하고 습도가 우리 생활에 영향을 주는 사례를 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-생물과 환경,[6과05-03],생태계 보전의 필요성을 인식하고 생태계 보전을 위해 우리가 할 수 있는 일에 대해 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-생물과 환경,[6과05-02],비생물 환경 요인이 생물에 미치는 영향을 이해하여 환경과 생물 사이의 관계를 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-생물과 환경,[6과05-01],생태계가 생물 요소와 비생물 요소로 이루어져 있음을 알고 생태계 구성 요소들이 서로 영향을 주고받음을 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-다양한 생물과 우리 생활,[6과04-03],우리 생활에 첨단 생명과학이 이용된 사례를 조사하여 발표할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-다양한 생물과 우리 생활,[6과04-02],다양한 생물이 우리 생활에 미치는 긍정적인 영향과 부정적인 영향에 대해 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-다양한 생물과 우리 생활,[6과04-01],동물과 식물 이외의 생물을 조사하여 생물의 종류와 특징을 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-용해와 용액,[6과03-04],용액의 진하기를 상대적으로 비교하는 방법을 고안할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-용해와 용액,[6과03-03],물의 온도에 따라 용질의 녹는 양이 달라짐을 실험할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-용해와 용액,[6과03-02],용질의 종류에 따라 물에 녹는 양이 달라짐을 비교할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-용해와 용액,[6과03-01],물질이 물에 녹는 현상을 관찰하고 용액을 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-태양계와 별,[6과02-03],북쪽 하늘의 별자리를 이용하여 북극성을 찾을 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-태양계와 별,[6과02-02],별의 의미를 알고 대표적인 별자리를 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-태양계와 별,[6과02-01],태양이 지구의 에너지원임을 이해하고 태양계를 구성하는 태양과 행성을 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-온도와 열,[6과01-04],액체나 기체에서 대류 현상을 관찰하고 대류 현상에서 열의 이동을 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-온도와 열,[6과01-03],고체 물질의 종류에 따라 열이 전도되는 빠르기를 관찰을 통해 비교하고 일상생활에서 단열을 이용하는 예를 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-온도와 열,[6과01-02],온도가 다른 두 물체를 접촉하여 온도가 같아지는 현상을 관찰하고 물체의 온도 변화를 열의 이동으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-온도와 열,[6과01-01],일상생활에서 온도를 어림하거나 측정하는 사례를 조사하고 정확한 온도 측정이 필요한 이유를 설명할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-07],사건이 일어날 가능성을 수로 표현할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-06],"가능성을 수나 말로 나타낸 예를 찾아보고, 가능성을 비교할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-05],"실생활에서 가능성과 관련된 상황을 ‘불가능하다’, ‘～아닐 것 같다’, ‘반반이다’, ‘～일 것 같다’, ‘확실하다’ 등으로 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-04],"자료를 수집, 분류, 정리하여 목적에 맞는 그래프로 나타내고, 그래프를 해석할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-03],주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-02],"실생활 자료를 그림그래프로 나타내고, 이를 활용할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,자료와 가능성,[6수05-01],"평균의 의미를 알고, 주어진 자료의 평균을 구할 수 있으며, 이를 활용할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,규칙성,[6수04-05],"비례배분을 알고, 주어진 양을 비례배분 할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,규칙성,[6수04-04],"비례식을 알고, 그 성질을 이해하며, 이를 활용하여 간단한 비례식을 풀 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,규칙성,[6수04-03],"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,규칙성,[6수04-02],"두 양의 크기를 비교하는 상황을 통해 비의 개념을 이해하고, 그 관계를 비로 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,규칙성,[6수04-01],"한 양이 변할 때 다른 양이 그에 종속하여 변하는 대응 관계를 나타낸 표에서 규칙을 찾아 설명하고, □, △ 등을 사용하여 식으로 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-11],"직육면체와 정육면체의 부피를 구하는 방법을 이해하고, 이를 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-10],"부피를 이해하고, 의 단위를 알며, 그 관계를 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-09],"직육면체와 정육면체의 겉넓이를 구하는 방법을 이해하고, 이를 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-08],"원주와 원의 넓이를 구하는 방법을 이해하고, 이를 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-07],여러 가지 둥근 물체의 원주와 지름을 측정하는 활동을 통하여 원주율을 이해한다.
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-06],"평행사변형, 삼각형, 사다리꼴, 마름모의 넓이를 구하는 방법을 다양하게 추론하고, 이와 관련된 문제를 해결할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-05],"직사각형의 넓이를 구하는 방법을 이해하고, 이를 통하여 직사각형과 정사각형의 넓이를 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-04],"넓이를 나타내는 표준 단위의 필요성을 인식하여 의 단위를 알며, 그 관계를 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-03],"평면도형의 둘레를 재어보는 활동을 통하여 둘레를 이해하고, 기본적인 평면도형의 둘레의 길이를 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-02],"어림값을 구하기 위한 방법으로 올림, 버림, 반올림의 의미와 필요성을 알고, 이를 실생활에 활용할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,측정,[6수03-01],"실생활 장면에서 이상, 이하, 초과, 미만의 의미와 쓰임을 알고, 이를 활용하여 수의 범위를 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-11],"쌓기나무로 만든 입체도형의 위, 앞, 옆에서 본 모양을 표현할 수 있고, 이러한 표현을 보고 입체도형의 모양을 추측할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-10],쌓기나무로 만든 입체도형을 보고 사용된 쌓기나무의 개수를 구할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-09],"원뿔과 구를 알고, 구성 요소와 성질을 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-08],"원기둥을 알고, 구성 요소, 성질, 전개도를 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-07],각기둥의 전개도를 그릴 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-06],"각기둥과 각뿔을 알고, 구성 요소와 성질을 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-05],직육면체와 정육면체의 겨냥도와 전개도를 그릴 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-04],"직육면체와 정육면체를 알고, 구성 요소와 성질을 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-03],선대칭도형과 점대칭도형을 이해하고 그릴 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-02],"합동인 두 도형에서 대응점, 대응변, 대응각을 각각 찾고, 그 성질을 이해한다."
2015개정,,초등학교,5-6학년,수학,수학,도형,[6수02-01],"구체적인 조작 활동을 통하여 도형의 합동의 의미를 알고, 합동인 도형을 찾을 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-16],소수의 곱셈과 나눗셈의 계산 결과를 어림할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-15],나누는 수가 소수인 나눗셈의 계산 원리를 이해한다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-14],"‘(자연수)÷(자연수)’, ‘(소수)÷(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-13],소수의 곱셈의 계산 원리를 이해한다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-12],분수와 소수의 관계를 이해하고 크기를 비교할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-11],분수의 나눗셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-10],‘(자연수)÷(자연수)’에서 나눗셈의 몫을 분수로 나타낼 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-09],분수의 곱셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-08],"분모가 다른 분수의 덧셈과 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-07],분모가 다른 분수의 크기를 비교할 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-06],"분수를 약분, 통분할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-05],분수의 성질을 이용하여 크기가 같은 분수를 만들 수 있다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-04],약수와 배수의 관계를 이해한다.
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-03],"배수, 공배수, 최소공배수의 의미를 알고 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-02],"약수, 공약수, 최대공약수의 의미를 알고 구할 수 있다."
2015개정,,초등학교,5-6학년,수학,수학,수와 연산,[6수01-01],"덧셈, 뺄셈, 곱셈, 나눗셈의 혼합 계산에서 계산하는 순서를 알고, 혼합 계산을 할 수 있다."
2015개정,,초등학교,5-6학년,도덕,도덕,자연·초월과의 관계,[6도04-02],"올바르게 산다는 것의 의미와 중요성을 알고, 자기 반성과 마음 다스리기를 통해 올바르게 살아가기 위한 능력과 실천 의지를 기른다."
2015개정,,초등학교,5-6학년,도덕,도덕,자연·초월과의 관계,[6도04-01],"긍정적 태도의 의미와 중요성을 알고, 어려움을 극복하기 위한 긍정적 삶의 태도를 습관화한다."
2015개정,,초등학교,5-6학년,도덕,도덕,사회·공동체와의 관계,[6도03-04],"세계화 시대에 인류가 겪고 있는 문제와 그 원인을 토론을 통해 알아보고, 이를 해결하고자 하는 의지를 가지고 실천한다."
2015개정,,초등학교,5-6학년,도덕,도덕,사회·공동체와의 관계,[6도03-03],도덕적 상상하기를 통해 바람직한 통일의 올바른 과정을 탐구하고 통일을 이루려는 의지와 태도를 가진다.
2015개정,,초등학교,5-6학년,도덕,도덕,사회·공동체와의 관계,[6도03-02],"공정함의 의미와 공정한 사회의 필요성을 이해하고, 일상생활에서 공정하게 생활하려는 실천의지를 기른다."
2015개정,,초등학교,5-6학년,도덕,도덕,사회·공동체와의 관계,[6도03-01],"인권의 의미와 인권을 존중하는 삶의 중요성을 이해하고, 인권 존중의 방법을 익힌다."
2015개정,,초등학교,5-6학년,도덕,도덕,타인과의 관계,[6도02-03],"봉사의 의미와 중요성을 알고, 주변 사람의 처지를 공감하여 도와주려는 실천 의지를 기른다."
2015개정,,초등학교,5-6학년,도덕,도덕,타인과의 관계,[6도02-02],"다양한 갈등을 평화적으로 해결하는 것의 중요성과 방법을 알고, 평화적으로 갈등을 해결하려는 의지를 기른다."
2015개정,,초등학교,5-6학년,도덕,도덕,타인과의 관계,[6도02-01],"사이버 공간에서 발생하는 여러 문제에 대한 도덕적 민감성을 기르며, 사이버 공간에서 지켜야 할 예절과 법을 알고 습관화한다."
2015개정,,초등학교,5-6학년,도덕,도덕,자신과의 관계,[6도01-03],"정직의 의미와 정직하게 살아가는 것의 중요성을 탐구하고, 정직과 관련된 갈등 상황에서 정직하게 판단하고 실천하는 방법을 익힌다."
2015개정,,초등학교,5-6학년,도덕,도덕,자신과의 관계,[6도01-02],자주적인 삶을 위해 자신을 이해하고 존중하며 자주적인 삶의 의미와 중요성을 깨닫고 실천방법을 익힌다.
2015개정,,초등학교,5-6학년,도덕,도덕,자신과의 관계,[6도01-01],"감정과 욕구를 조절하지 못해 나타날 수 있는 결과를 도덕적으로 상상해 보고, 올바르게 자신의 감정을 조절하고 표현할 수 있는 방법을 습관화한다."
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-06],"지속가능한 미래를 건설하기 위한 과제(친환경적 생산과 소비 방식 확산, 빈곤과 기아 퇴치, 문화적 편견과 차별 해소 등)를 조사하고, 세계시민으로서 이에 적극 참여하는 방안을 모색한다."
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-05],"지구촌의 주요 환경문제를 조사하여 해결 방안을 탐색하고, 환경문제 해결에 협력하는 세계시민의 자세를 기른다."
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-04],"지구촌의 평화와 발전을 위해 노력하는 다양한 행위 주체(개인, 국가, 국제기구, 비정부 기구 등)의 활동 사례를 조사한다."
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-03],지구촌의 평화와 발전을 위협하는 다양한 갈등 사례를 조사하고 그 해결 방안을 탐색한다.
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-02],"남북통일을 위한 노력을 살펴보고, 지구촌 평화에 기여하는 통일 한국의 미래상을 그려 본다."
2015개정,,초등학교,5-6학년,사회,사회,통일 한국의 미래와 지구촌의 평화,[6사08-01],"독도를 지키려는 조상들의 노력을 역사적 자료를 통하여 살펴보고, 독도의 위치 등 지리적 특성에 대한 이해를 바탕으로 하여 영토주권 의식을 기른다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-06],"이웃 나라들(중국, 일본, 러시아)의 자연적, 인문적 특성과 교류 현황을 조사하고, 이를 바탕으로 하여 상호 이해와 협력의 태도를 기른다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-05],"우리나라와 관계 깊은 나라들의 기초적인 지리 정보를 조사하고, 정치·경제·문화면에서 맺고 있는 상호 의존 관계를 탐구한다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-04],"의식주 생활에 특색이 있는 나라나 지역의 사례를 조사하고, 이를 바탕으로 하여 인간 생활에 영향을 미치는 여러 자연적, 인문적 요인을 탐구한다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-03],"세계 주요 기후의 분포와 특성을 파악하고, 이를 바탕으로 하여 기후 환경과 인간 생활 간의 관계를 탐색한다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-02],"여러 시각 및 공간 자료를 활용하여 세계 주요 대륙과 대양의 위치 및 범위, 대륙별 주요 나라의 위치와 영토의 특징을 탐색한다."
2015개정,,초등학교,5-6학년,사회,사회,세계의 여러 나라들,[6사07-01],"세계지도, 지구본을 비롯한 다양한 형태의 공간 자료에 대한 기초적인 내용과 활용 방법을 알고, 이를 실제 생활에 활용한다."
2015개정,,초등학교,5-6학년,사회,사회,우리나라의 경제 발전,[6사06-06],다양한 경제 교류 사례를 통해 우리나라 경제가 다른 나라와 상호 의존 및 경쟁 관계에 있음을 파악한다.
2015개정,,초등학교,5-6학년,사회,사회,우리나라의 경제 발전,[6사06-05],세계 여러 나라와의 경제 교류 활동으로 나타난 우리 경제생활의 변화 모습을 탐구한다.
